cod_ibge,municipio,ano,populacao,area_km2,densidade,pib_per_capita
2108058,Paulino Neves,2018,15901,983.8,16.16,6471.86
2108058,Paulino Neves,2019,16035,983.8,16.3,6511.32
2108058,Paulino Neves,2020,16166,983.8,16.43,6004.08
2108058,Paulino Neves,2021,16295,983.8,16.56,7261.49
2108058,Paulino Neves,2022,16704,983.8,16.98,8817.65
2108058,Paulino Neves,2023,17114,983.8,17.4,9231.27
2108058,Paulino Neves,2024,17523,983.8,17.81,9015.81
2108058,Paulino Neves,2025,17578,983.8,17.87,8987.6
2108058,Paulino Neves,2026,17578,983.8,17.87,8987.6
2108108,Paulo Ramos,2008,16534,1173.6,14.09,5210.84
2108108,Paulo Ramos,2009,16236,1173.6,13.83,5046.69
2108108,Paulo Ramos,2010,18316,1173.6,15.61,4446.71
2108108,Paulo Ramos,2011,20396,1173.6,17.38,4528.88
2108108,Paulo Ramos,2012,20454,1173.6,17.43,4951.65
2108108,Paulo Ramos,2013,20514,1173.6,17.48,5592.52
2108108,Paulo Ramos,2014,20539,1173.6,17.5,6338.58
2108108,Paulo Ramos,2015,20612,1173.6,17.56,6546.57
2108108,Paulo Ramos,2016,20635,1173.6,17.58,7328.76
2108108,Paulo Ramos,2017,20657,1173.6,17.6,7052.57
2108108,Paulo Ramos,2018,21015,1173.6,17.91,7149.75
2108108,Paulo Ramos,2019,21040,1173.6,17.93,7704.56
2108108,Paulo Ramos,2020,21066,1173.6,17.95,7585.02
2108108,Paulo Ramos,2021,21092,1173.6,17.97,9204.44
2108108,Paulo Ramos,2022,20992,1173.6,17.89,11105.42
2108108,Paulo Ramos,2023,20892,1173.6,17.8,12496.41
2108108,Paulo Ramos,2024,20792,1173.6,17.72,12556.51
2108108,Paulo Ramos,2025,20798,1173.6,17.72,12552.89
2108108,Paulo Ramos,2026,20798,1173.6,17.72,12552.89
2108207,Pedreiras,2008,39049,263.2,148.36,5477.53
2108207,Pedreiras,2009,38934,263.2,147.93,6759.11
2108207,Pedreiras,2010,39176,263.2,148.84,7021.59
2108207,Pedreiras,2011,39419,263.2,149.77,7342.04
2108207,Pedreiras,2012,39391,263.2,149.66,7935.14
2108207,Pedreiras,2013,39337,263.2,149.46,8741.62
2108207,Pedreiras,2014,38582,263.2,146.59,10666.53
2108207,Pedreiras,2015,38506,263.2,146.3,11079.81
2108207,Pedreiras,2016,38433,263.2,146.02,12906.3
2108207,Pedreiras,2017,38365,263.2,145.76,14661.59
2108207,Pedreiras,2018,39267,263.2,149.19,15302.49
2108207,Pedreiras,2019,39229,263.2,149.05,14844.43
2108207,Pedreiras,2020,39191,263.2,148.9,15354.04
2108207,Pedreiras,2021,39153,263.2,148.76,20117.49
2108207,Pedreiras,2022,38858,263.2,147.64,22469.32
2108207,Pedreiras,2023,38562,263.2,146.51,21528.21
2108207,Pedreiras,2024,38267,263.2,145.39,21694.18
2108207,Pedreiras,2025,38252,263.2,145.33,21702.68
2108207,Pedreiras,2026,38252,263.2,145.33,21702.68
2108256,Pedro do Rosário,2008,22417,1761.8,12.72,2351.39
2108256,Pedro do Rosário,2009,22856,1761.8,12.97,2445.53
2108256,Pedro do Rosário,2010,22978,1761.8,13.04,2705.59
2108256,Pedro do Rosário,2011,23099,1761.8,13.11,3283.74
2108256,Pedro do Rosário,2012,23454,1761.8,13.31,3787.24
2108256,Pedro do Rosário,2013,23874,1761.8,13.55,4234.06
2108256,Pedro do Rosário,2014,24183,1761.8,13.73,4860.07
2108256,Pedro do Rosário,2015,24475,1761.8,13.89,5084.45
2108256,Pedro do Rosário,2016,24748,1761.8,14.05,5629.67
2108256,Pedro do Rosário,2017,25000,1761.8,14.19,5246.76
2108256,Pedro do Rosário,2018,24930,1761.8,14.15,5614.28
2108256,Pedro do Rosário,2019,25144,1761.8,14.27,5821.59
2108256,Pedro do Rosário,2020,25354,1761.8,14.39,6095.76
2108256,Pedro do Rosário,2021,25560,1761.8,14.51,6176.17
2108256,Pedro do Rosário,2022,25346,1761.8,14.39,8165.55
2108256,Pedro do Rosário,2023,25131,1761.8,14.26,8984.72
2108256,Pedro do Rosário,2024,24917,1761.8,14.14,9061.89
2108256,Pedro do Rosário,2025,24955,1761.8,14.16,9048.09
2108256,Pedro do Rosário,2026,24955,1761.8,14.16,9048.09
2108306,Penalva,2008,34505,804.4,42.9,2269.73
2108306,Penalva,2009,34907,804.4,43.4,2471.17
2108306,Penalva,2010,34812,804.4,43.28,2759.71
2108306,Penalva,2011,34717,804.4,43.16,3254.28
2108306,Penalva,2012,35996,804.4,44.75,3407.63
2108306,Penalva,2013,36520,804.4,45.4,3649.18
2108306,Penalva,2014,36899,804.4,45.87,3967.86
2108306,Penalva,2015,37255,804.4,46.31,4125.03
2108306,Penalva,2016,37833,804.4,47.03,4442.47
2108306,Penalva,2017,38144,804.4,47.42,4917.79
2108306,Penalva,2018,38203,804.4,47.49,5595.58
2108306,Penalva,2019,38470,804.4,47.82,5630.6
2108306,Penalva,2020,38731,804.4,48.15,6100.95
2108306,Penalva,2021,38987,804.4,48.47,6508.22
2108306,Penalva,2022,37169,804.4,46.21,7695.42
2108306,Penalva,2023,35352,804.4,43.95,8862.07
2108306,Penalva,2024,33534,804.4,41.69,9342.52
2108306,Penalva,2025,33496,804.4,41.64,9353.12
2108306,Penalva,2026,33496,804.4,41.64,9353.12
2108405,Peri Mirim,2008,12556,399.8,31.41,2329.32
2108405,Peri Mirim,2009,12492,399.8,31.25,2700.05
2108405,Peri Mirim,2010,13168,399.8,32.94,2667.76
2108405,Peri Mirim,2011,13844,399.8,34.63,3095.28
2108405,Peri Mirim,2012,13898,399.8,34.76,3354.22
2108405,Peri Mirim,2013,13956,399.8,34.91,3909.57
2108405,Peri Mirim,2014,13989,399.8,34.99,4430.34
2108405,Peri Mirim,2015,14019,399.8,35.07,4595.26
2108405,Peri Mirim,2016,14048,399.8,35.14,5103.64
2108405,Peri Mirim,2017,14074,399.8,35.2,5462.91
2108405,Peri Mirim,2018,14291,399.8,35.75,5478.9
2108405,Peri Mirim,2019,14318,399.8,35.81,5402.22
2108405,Peri Mirim,2020,14345,399.8,35.88,5658.21
2108405,Peri Mirim,2021,14371,399.8,35.95,6675.67
2108405,Peri Mirim,2022,13340,399.8,33.37,7753.15
2108405,Peri Mirim,2023,12308,399.8,30.79,8938.9
2108405,Peri Mirim,2024,11277,399.8,28.21,9756.14
2108405,Peri Mirim,2025,11229,399.8,28.09,9797.84
2108405,Peri Mirim,2026,11229,399.8,28.09,9797.84
2108454,Peritoró,2008,19601,828.4,23.66,3030.71
2108454,Peritoró,2009,19817,828.4,23.92,4252.56
2108454,Peritoró,2010,20658,828.4,24.94,3692.32
2108454,Peritoró,2011,21498,828.4,25.95,4308.91
2108454,Peritoró,2012,21785,828.4,26.3,4569.89
2108454,Peritoró,2013,22123,828.4,26.71,5229.76
2108454,Peritoró,2014,22369,828.4,27.0,6261.92
2108454,Peritoró,2015,22602,828.4,27.28,6290.68
2108454,Peritoró,2016,22818,828.4,27.54,7446.18
2108454,Peritoró,2017,23019,828.4,27.79,7936.36
2108454,Peritoró,2018,23025,828.4,27.79,9444.65
2108454,Peritoró,2019,23196,828.4,28.0,8738.66
2108454,Peritoró,2020,23364,828.4,28.2,8778.08
2108454,Peritoró,2021,23530,828.4,28.4,9792.9
2108454,Peritoró,2022,22657,828.4,27.35,11168.6
2108454,Peritoró,2023,21783,828.4,26.3,12759.26
2108454,Peritoró,2024,20910,828.4,25.24,13291.97
2108454,Peritoró,2025,20903,828.4,25.23,13296.42
2108454,Peritoró,2026,20903,828.4,25.23,13296.42
2108504,Pindaré-Mirim,2008,31879,269.5,118.29,4344.05
2108504,Pindaré-Mirim,2009,32236,269.5,119.61,3383.95
2108504,Pindaré-Mirim,2010,31810,269.5,118.03,3509.24
2108504,Pindaré-Mirim,2011,31384,269.5,116.45,4276.45
2108504,Pindaré-Mirim,2012,31609,269.5,117.29,5129.14
2108504,Pindaré-Mirim,2013,31866,269.5,118.24,5596.59
2108504,Pindaré-Mirim,2014,32037,269.5,118.88,6263.16
2108504,Pindaré-Mirim,2015,32198,269.5,119.47,11560.16
2108504,Pindaré-Mirim,2016,32348,269.5,120.03,9715.16
2108504,Pindaré-Mirim,2017,32488,269.5,120.55,8697.55
2108504,Pindaré-Mirim,2018,32815,269.5,121.76,7915.25
2108504,Pindaré-Mirim,2019,32941,269.5,122.23,8170.88
2108504,Pindaré-Mirim,2020,33065,269.5,122.69,9542.42
2108504,Pindaré-Mirim,2021,33186,269.5,123.14,8924.97
2108504,Pindaré-Mirim,2022,32964,269.5,122.32,10461.81
2108504,Pindaré-Mirim,2023,32743,269.5,121.5,10890.39
2108504,Pindaré-Mirim,2024,32521,269.5,120.67,10964.73
2108504,Pindaré-Mirim,2025,32542,269.5,120.75,10957.65
2108504,Pindaré-Mirim,2026,32542,269.5,120.75,10957.65
2108603,Pinheiro,2008,76391,1519.6,50.27,3872.26
2108603,Pinheiro,2009,77182,1519.6,50.79,4756.32
2108603,Pinheiro,2010,78029,1519.6,51.35,5732.05
2108603,Pinheiro,2011,78876,1519.6,51.91,5485.28
2108603,Pinheiro,2012,79566,1519.6,52.36,6091.92
2108603,Pinheiro,2013,80365,1519.6,52.89,6974.65
2108603,Pinheiro,2014,80917,1519.6,53.25,8264.17
2108603,Pinheiro,2015,81438,1519.6,53.59,8361.74
2108603,Pinheiro,2016,81924,1519.6,53.91,9719.73
2108603,Pinheiro,2017,82374,1519.6,54.21,10054.96
2108603,Pinheiro,2018,82990,1519.6,54.61,9946.05
2108603,Pinheiro,2019,83387,1519.6,54.87,10740.93
2108603,Pinheiro,2020,83777,1519.6,55.13,10882.83
2108603,Pinheiro,2021,84160,1519.6,55.38,12356.62
2108603,Pinheiro,2022,85413,1519.6,56.21,13878.25
2108603,Pinheiro,2023,86666,1519.6,57.03,15380.89
2108603,Pinheiro,2024,87919,1519.6,57.86,15161.68
2108603,Pinheiro,2025,88091,1519.6,57.97,15132.08
2108603,Pinheiro,2026,88091,1519.6,57.97,15132.08
2108702,Pio XII,2008,22410,547.6,40.92,3436.1
2108702,Pio XII,2009,22220,547.6,40.58,3548.87
2108702,Pio XII,2010,22040,547.6,40.25,3526.13
2108702,Pio XII,2011,21860,547.6,39.92,4190.67
2108702,Pio XII,2012,21708,547.6,39.64,4623.55
2108702,Pio XII,2013,21512,547.6,39.28,5007.16
2108702,Pio XII,2014,21333,547.6,38.96,5840.11
2108702,Pio XII,2015,21164,547.6,38.65,6402.43
2108702,Pio XII,2016,21007,547.6,38.36,7614.99
2108702,Pio XII,2017,20861,547.6,38.1,7063.8
2108702,Pio XII,2018,21594,547.6,39.43,7363.57
2108702,Pio XII,2019,21485,547.6,39.23,7508.4
2108702,Pio XII,2020,21379,547.6,39.04,8080.08
2108702,Pio XII,2021,21274,547.6,38.85,8993.47
2108702,Pio XII,2022,21639,547.6,39.52,11192.71
2108702,Pio XII,2023,22004,547.6,40.18,12240.73
2108702,Pio XII,2024,22369,547.6,40.85,12040.99
2108702,Pio XII,2025,22374,547.6,40.86,12038.3
2108702,Pio XII,2026,22374,547.6,40.86,12038.3
2108801,Pirapemas,2008,15477,691.8,22.37,2778.96
2108801,Pirapemas,2009,15500,691.8,22.41,2878.13
2108801,Pirapemas,2010,16528,691.8,23.89,3417.05
2108801,Pirapemas,2011,17555,691.8,25.38,3708.23
2108801,Pirapemas,2012,17722,691.8,25.62,3777.56
2108801,Pirapemas,2013,17917,691.8,25.9,4038.51
2108801,Pirapemas,2014,18053,691.8,26.1,5215.75
2108801,Pirapemas,2015,18182,691.8,26.28,5102.96
2108801,Pirapemas,2016,18302,691.8,26.46,6045.02
2108801,Pirapemas,2017,18413,691.8,26.62,5996.09
2108801,Pirapemas,2018,18527,691.8,26.78,6274.57
2108801,Pirapemas,2019,18625,691.8,26.92,6217.02
2108801,Pirapemas,2020,18720,691.8,27.06,6698.93
2108801,Pirapemas,2021,18814,691.8,27.2,6950.36
2108801,Pirapemas,2022,18583,691.8,26.86,8427.54
2108801,Pirapemas,2023,18351,691.8,26.53,10106.75
2108801,Pirapemas,2024,18120,691.8,26.19,10235.6
2108801,Pirapemas,2025,18132,691.8,26.21,10228.82
2108801,Pirapemas,2026,18132,691.8,26.21,10228.82
2108900,Poção de Pedras,2008,16184,994.6,16.27,4399.47
2108900,Poção de Pedras,2009,15533,994.6,15.62,4616.88
2108900,Poção de Pedras,2010,17562,994.6,17.66,5176.23
2108900,Poção de Pedras,2011,19592,994.6,19.7,5091.98
2108900,Poção de Pedras,2012,19165,994.6,19.27,5305.14
2108900,Poção de Pedras,2013,18633,994.6,18.73,5692.7
2108900,Poção de Pedras,2014,18191,994.6,18.29,6829.31
2108900,Poção de Pedras,2015,17773,994.6,17.87,6686.88
2108900,Poção de Pedras,2016,17384,994.6,17.48,8057.47
2108900,Poção de Pedras,2017,17023,994.6,17.12,7962.23
2108900,Poção de Pedras,2018,18157,994.6,18.26,8196.01
2108900,Poção de Pedras,2019,17873,994.6,17.97,8515.92
2108900,Poção de Pedras,2020,17595,994.6,17.69,8090.71
2108900,Poção de Pedras,2021,17321,994.6,17.42,9414.93
2108900,Poção de Pedras,2022,17362,994.6,17.46,10425.53
2108900,Poção de Pedras,2023,17403,994.6,17.5,12717.75
2108900,Poção de Pedras,2024,17444,994.6,17.54,12687.86
2108900,Poção de Pedras,2025,17394,994.6,17.49,12724.33
2108900,Poção de Pedras,2026,17394,994.6,17.49,12724.33
2109007,Porto Franco,2008,19271,1426.7,13.51,15160.86
2109007,Porto Franco,2009,19503,1426.7,13.67,14354.05
2109007,Porto Franco,2010,20696,1426.7,14.51,10860.17
2109007,Porto Franco,2011,21890,1426.7,15.34,11418.23
2109007,Porto Franco,2012,22239,1426.7,15.59,19755.34
2109007,Porto Franco,2013,22651,1426.7,15.88,21890.34
2109007,Porto Franco,2014,22956,1426.7,16.09,18023.52
2109007,Porto Franco,2015,23243,1426.7,16.29,18333.13
2109007,Porto Franco,2016,23511,1426.7,16.48,21260.39
2109007,Porto Franco,2017,23760,1426.7,16.65,19813.34
2109007,Porto Franco,2018,23675,1426.7,16.59,22067.92
2109007,Porto Franco,2019,23885,1426.7,16.74,21650.83
2109007,Porto Franco,2020,24092,1426.7,16.89,28778.81
2109007,Porto Franco,2021,24294,1426.7,17.03,42235.78
2109007,Porto Franco,2022,24368,1426.7,17.08,46283.32
2109007,Porto Franco,2023,24443,1426.7,17.13,51255.98
2109007,Porto Franco,2024,24517,1426.7,17.18,51101.28
2109007,Porto Franco,2025,24571,1426.7,17.22,50988.97
2109007,Porto Franco,2026,24571,1426.7,17.22,50988.97
2109056,Porto Rico do Maranhão,2008,7110,246.1,28.89,2429.54
2109056,Porto Rico do Maranhão,2009,7179,246.1,29.17,2805.68
2109056,Porto Rico do Maranhão,2010,6592,246.1,26.79,3123.48
2109056,Porto Rico do Maranhão,2011,6004,246.1,24.4,4007.99
2109056,Porto Rico do Maranhão,2012,5978,246.1,24.29,4322.18
2109056,Porto Rico do Maranhão,2013,5943,246.1,24.15,4559.15
2109056,Porto Rico do Maranhão,2014,5909,246.1,24.01,5255.71
2109056,Porto Rico do Maranhão,2015,5877,246.1,23.88,5775.06
2109056,Porto Rico do Maranhão,2016,5847,246.1,23.76,6579.61
2109056,Porto Rico do Maranhão,2017,5819,246.1,23.64,7200.38
2109056,Porto Rico do Maranhão,2018,5995,246.1,24.36,6736.61
2109056,Porto Rico do Maranhão,2019,5975,246.1,24.28,7450.38
2109056,Porto Rico do Maranhão,2020,5955,246.1,24.2,7436.94
2109056,Porto Rico do Maranhão,2021,5936,246.1,24.12,7725.07
2109056,Porto Rico do Maranhão,2022,5988,246.1,24.33,9518.87
2109056,Porto Rico do Maranhão,2023,6039,246.1,24.54,10559.53
2109056,Porto Rico do Maranhão,2024,6091,246.1,24.75,10469.38
2109056,Porto Rico do Maranhão,2025,6092,246.1,24.75,10467.66
2109056,Porto Rico do Maranhão,2026,6092,246.1,24.75,10467.66
2109106,Presidente Dutra,2008,41173,775.0,53.13,4772.11
2109106,Presidente Dutra,2009,41303,775.0,53.29,5611.75
2109106,Presidente Dutra,2010,43229,775.0,55.78,6459.85
2109106,Presidente Dutra,2011,45155,775.0,58.26,6393.02
2109106,Presidente Dutra,2012,45564,775.0,58.79,7257.09
2109106,Presidente Dutra,2013,46039,775.0,59.41,8344.71
2109106,Presidente Dutra,2014,46369,775.0,59.83,10087.24
2109106,Presidente Dutra,2015,46680,775.0,60.23,9696.02
2109106,Presidente Dutra,2016,46970,775.0,60.61,11055.78
2109106,Presidente Dutra,2017,47239,775.0,60.95,11663.18
2109106,Presidente Dutra,2018,47567,775.0,61.38,12336.7
2109106,Presidente Dutra,2019,47804,775.0,61.68,12235.59
2109106,Presidente Dutra,2020,48036,775.0,61.98,13570.2
2109106,Presidente Dutra,2021,48264,775.0,62.28,15657.61
2109106,Presidente Dutra,2022,47702,775.0,61.55,19018.05
2109106,Presidente Dutra,2023,47140,775.0,60.83,21002.82
2109106,Presidente Dutra,2024,46578,775.0,60.1,21256.24
2109106,Presidente Dutra,2025,46606,775.0,60.14,21243.47
2109106,Presidente Dutra,2026,46606,775.0,60.14,21243.47
2109205,Presidente Juscelino,2008,12094,357.2,33.86,3093.52
2109205,Presidente Juscelino,2009,12382,357.2,34.66,3148.6
2109205,Presidente Juscelino,2010,12052,357.2,33.74,3658.4
2109205,Presidente Juscelino,2011,11722,357.2,32.82,4432.95
2109205,Presidente Juscelino,2012,11897,357.2,33.31,5364.63
2109205,Presidente Juscelino,2013,12103,357.2,33.88,5974.47
2109205,Presidente Juscelino,2014,12255,357.2,34.31,6807.18
2109205,Presidente Juscelino,2015,12398,357.2,34.71,6572.83
2109205,Presidente Juscelino,2016,12532,357.2,35.08,7330.19
2109205,Presidente Juscelino,2017,12656,357.2,35.43,7289.03
2109205,Presidente Juscelino,2018,12629,357.2,35.36,6882.57
2109205,Presidente Juscelino,2019,12734,357.2,35.65,6430.74
2109205,Presidente Juscelino,2020,12838,357.2,35.94,6553.28
2109205,Presidente Juscelino,2021,12939,357.2,36.22,6529.02
2109205,Presidente Juscelino,2022,12498,357.2,34.99,7732.76
2109205,Presidente Juscelino,2023,12057,357.2,33.75,8497.8
2109205,Presidente Juscelino,2024,11616,357.2,32.52,8820.42
2109205,Presidente Juscelino,2025,11616,357.2,32.52,8820.42
2109205,Presidente Juscelino,2026,11616,357.2,32.52,8820.42
2109239,Presidente Médici,2008,6252,439.6,14.22,3335.41
2109239,Presidente Médici,2009,6363,439.6,14.47,3721.36
2109239,Presidente Médici,2010,6417,439.6,14.6,4115.94
2109239,Presidente Médici,2011,6471,439.6,14.72,4560.04
2109239,Presidente Médici,2012,6564,439.6,14.93,4566.42
2109239,Presidente Médici,2013,6674,439.6,15.18,5125.56
2109239,Presidente Médici,2014,6755,439.6,15.37,5615.99
2109239,Presidente Médici,2015,6831,439.6,15.54,5966.18
2109239,Presidente Médici,2016,6902,439.6,15.7,6941.61
2109239,Presidente Médici,2017,6968,439.6,15.85,6847.73
2109239,Presidente Médici,2018,6959,439.6,15.83,6999.57
2109239,Presidente Médici,2019,7015,439.6,15.96,6844.9
2109239,Presidente Médici,2020,7070,439.6,16.08,7740.03
2109239,Presidente Médici,2021,7124,439.6,16.21,8517.97
2109239,Presidente Médici,2022,6332,439.6,14.4,11081.33
2109239,Presidente Médici,2023,5540,439.6,12.6,13445.49
2109239,Presidente Médici,2024,4748,439.6,10.8,15688.29
2109239,Presidente Médici,2025,4717,439.6,10.73,15791.39
2109239,Presidente Médici,2026,4717,439.6,10.73,15791.39
2109270,Presidente Sarney,2008,16095,729.5,22.06,3646.97
2109270,Presidente Sarney,2009,16325,729.5,22.38,3933.66
2109270,Presidente Sarney,2010,16878,729.5,23.14,4095.81
2109270,Presidente Sarney,2011,17430,729.5,23.89,4799.77
2109270,Presidente Sarney,2012,17686,729.5,24.24,5284.86
2109270,Presidente Sarney,2013,17988,729.5,24.66,6564.88
2109270,Presidente Sarney,2014,18210,729.5,24.96,6876.11
2109270,Presidente Sarney,2015,18420,729.5,25.25,6839.79
2109270,Presidente Sarney,2016,18615,729.5,25.52,7663.87
2109270,Presidente Sarney,2017,18797,729.5,25.77,7237.27
2109270,Presidente Sarney,2018,18764,729.5,25.72,6820.67
2109270,Presidente Sarney,2019,18918,729.5,25.93,6813.09
2109270,Presidente Sarney,2020,19069,729.5,26.14,7157.74
2109270,Presidente Sarney,2021,19217,729.5,26.34,8584.48
2109270,Presidente Sarney,2022,18782,729.5,25.75,9565.38
2109270,Presidente Sarney,2023,18348,729.5,25.15,10139.69
2109270,Presidente Sarney,2024,17913,729.5,24.56,10385.92
2109270,Presidente Sarney,2025,17925,729.5,24.57,10378.97
2109270,Presidente Sarney,2026,17925,729.5,24.57,10378.97
2109304,Presidente Vargas,2008,10096,461.8,21.86,2422.94
2109304,Presidente Vargas,2009,10191,461.8,22.07,2768.03
2109304,Presidente Vargas,2010,10517,461.8,22.77,3069.13
2109304,Presidente Vargas,2011,10843,461.8,23.48,3370.84
2109304,Presidente Vargas,2012,10964,461.8,23.74,3615.74
2109304,Presidente Vargas,2013,11105,461.8,24.05,4154.98
2109304,Presidente Vargas,2014,11206,461.8,24.27,4837.14
2109304,Presidente Vargas,2015,11302,461.8,24.47,4873.74
2109304,Presidente Vargas,2016,11391,461.8,24.67,5065.49
2109304,Presidente Vargas,2017,11474,461.8,24.85,5079.05
2109304,Presidente Vargas,2018,11124,461.8,24.09,6266.63
2109304,Presidente Vargas,2019,11193,461.8,24.24,6105.24
2109304,Presidente Vargas,2020,11261,461.8,24.39,6373.5
2109304,Presidente Vargas,2021,11328,461.8,24.53,6723.69
2109304,Presidente Vargas,2022,11149,461.8,24.14,8372.68
2109304,Presidente Vargas,2023,10970,461.8,23.75,9925.62
2109304,Presidente Vargas,2024,10791,461.8,23.37,10090.26
2109304,Presidente Vargas,2025,10791,461.8,23.37,10090.26
2109304,Presidente Vargas,2026,10791,461.8,23.37,10090.26
2109403,Primeira Cruz,2008,12366,1343.0,9.21,1929.48
2109403,Primeira Cruz,2009,12493,1343.0,9.3,2297.77
2109403,Primeira Cruz,2010,13326,1343.0,9.92,2467.21
2109403,Primeira Cruz,2011,14158,1343.0,10.54,3178.27
2109403,Primeira Cruz,2012,14355,1343.0,10.69,3435.11
2109403,Primeira Cruz,2013,14588,1343.0,10.86,3724.29
2109403,Primeira Cruz,2014,14758,1343.0,10.99,4234.52
2109403,Primeira Cruz,2015,14918,1343.0,11.11,4559.93
2109403,Primeira Cruz,2016,15068,1343.0,11.22,5047.92
2109403,Primeira Cruz,2017,15207,1343.0,11.32,4975.6
2109403,Primeira Cruz,2018,15197,1343.0,11.32,5033.3
2109403,Primeira Cruz,2019,15315,1343.0,11.4,5121.97
2109403,Primeira Cruz,2020,15431,1343.0,11.49,5450.26
2109403,Primeira Cruz,2021,15545,1343.0,11.57,5730.65
2109403,Primeira Cruz,2022,15004,1343.0,11.17,7080.78
2109403,Primeira Cruz,2023,14463,1343.0,10.77,8332.16
2109403,Primeira Cruz,2024,13922,1343.0,10.37,8655.94
2109403,Primeira Cruz,2025,13920,1343.0,10.36,8657.18
2109403,Primeira Cruz,2026,13920,1343.0,10.36,8657.18
2109452,Raposa,2008,25042,79.6,314.6,2881.72
2109452,Raposa,2009,25837,79.6,324.59,3478.31
2109452,Raposa,2010,26437,79.6,332.12,3296.59
2109452,Raposa,2011,27037,79.6,339.66,4133.22
2109452,Raposa,2012,27723,79.6,348.28,4565.7
2109452,Raposa,2013,28543,79.6,358.58,6272.54
2109452,Raposa,2014,29167,79.6,366.42,6751.26
2109452,Raposa,2015,29755,79.6,373.81,6024.97
2109452,Raposa,2016,30304,79.6,380.7,6954.76
2109452,Raposa,2017,30863,79.6,387.73,6901.69
2109452,Raposa,2018,30337,79.6,381.12,7825.2
2109452,Raposa,2019,30761,79.6,386.44,8024.06
2109452,Raposa,2020,31177,79.6,391.67,8247.68
2109452,Raposa,2021,31586,79.6,396.81,9059.49
2109452,Raposa,2022,31742,79.6,398.77,10310.13
2109452,Raposa,2023,31898,79.6,400.73,11946.55
2109452,Raposa,2024,32054,79.6,402.69,11888.41
2109452,Raposa,2025,32156,79.6,403.97,11850.7
2109452,Raposa,2026,32156,79.6,403.97,11850.7
2109502,Riachão,2008,21626,6426.8,3.36,7645.66
2109502,Riachão,2009,21672,6426.8,3.37,8011.03
2109502,Riachão,2010,20911,6426.8,3.25,7066.23
2109502,Riachão,2011,20150,6426.8,3.14,8021.89
2109502,Riachão,2012,20093,6426.8,3.13,10768.63
2109502,Riachão,2013,20011,6426.8,3.11,12564.54
2109502,Riachão,2014,19926,6426.8,3.1,13298.96
2109502,Riachão,2015,19846,6426.8,3.09,13453.79
2109502,Riachão,2016,19771,6426.8,3.08,10934.65
2109502,Riachão,2017,19701,6426.8,3.07,15729.4
2109502,Riachão,2018,20243,6426.8,3.15,17412.83
2109502,Riachão,2019,20195,6426.8,3.14,16590.54
2109502,Riachão,2020,20334,6426.8,3.16,27109.57
2109502,Riachão,2021,20288,6426.8,3.16,33182.03
2109502,Riachão,2022,21092,6426.8,3.28,40570.55
