cod_ibge,ano,municipio,populacao
4117222,2026,Nova Santa Rosa,8581
4117271,2008,Nova Tebas,8401
4117271,2009,Nova Tebas,8283
4117271,2010,Nova Tebas,7761
4117271,2011,Nova Tebas,7239
4117271,2012,Nova Tebas,7085
4117271,2013,Nova Tebas,7100
4117271,2014,Nova Tebas,6943
4117271,2015,Nova Tebas,6792
4117271,2016,Nova Tebas,6644
4117271,2017,Nova Tebas,6498
4117271,2018,Nova Tebas,5856
4117271,2019,Nova Tebas,5649
4117271,2020,Nova Tebas,5448
4117271,2021,Nova Tebas,5252
4117271,2022,Nova Tebas,5791
4117271,2023,Nova Tebas,6331
4117271,2024,Nova Tebas,6870
4117271,2025,Nova Tebas,6852
4117271,2026,Nova Tebas,6852
4117297,2008,Novo Itacolomi,2816
4117297,2009,Novo Itacolomi,2808
4117297,2010,Novo Itacolomi,2816
4117297,2011,Novo Itacolomi,2825
4117297,2012,Novo Itacolomi,2822
4117297,2013,Novo Itacolomi,2906
4117297,2014,Novo Itacolomi,2906
4117297,2015,Novo Itacolomi,2907
4117297,2016,Novo Itacolomi,2907
4117297,2017,Novo Itacolomi,2908
4117297,2018,Novo Itacolomi,2848
4117297,2019,Novo Itacolomi,2844
4117297,2020,Novo Itacolomi,2840
4117297,2021,Novo Itacolomi,2836
4117297,2022,Novo Itacolomi,2961
4117297,2023,Novo Itacolomi,3085
4117297,2024,Novo Itacolomi,3210
4117297,2025,Novo Itacolomi,3227
4117297,2026,Novo Itacolomi,3227
4117305,2008,Ortigueira,25043
4117305,2009,Ortigueira,25002
4117305,2010,Ortigueira,24121
4117305,2011,Ortigueira,23240
4117305,2012,Ortigueira,23103
4117305,2013,Ortigueira,23646
4117305,2014,Ortigueira,23530
4117305,2015,Ortigueira,23418
4117305,2016,Ortigueira,23308
4117305,2017,Ortigueira,23200
4117305,2018,Ortigueira,22327
4117305,2019,Ortigueira,22141
4117305,2020,Ortigueira,21960
4117305,2021,Ortigueira,21783
4117305,2022,Ortigueira,22731
4117305,2023,Ortigueira,23679
4117305,2024,Ortigueira,24627
4117305,2025,Ortigueira,24706
4117305,2026,Ortigueira,24706
4117404,2008,Ourizona,3384
4117404,2009,Ourizona,3380
4117404,2010,Ourizona,3380
4117404,2011,Ourizona,3379
4117404,2012,Ourizona,3378
4117404,2013,Ourizona,3482
4117404,2014,Ourizona,3485
4117404,2015,Ourizona,3488
4117404,2016,Ourizona,3491
4117404,2017,Ourizona,3494
4117404,2018,Ourizona,3430
4117404,2019,Ourizona,3428
4117404,2020,Ourizona,3425
4117404,2021,Ourizona,3423
4117404,2022,Ourizona,3351
4117404,2023,Ourizona,3278
4117404,2024,Ourizona,3206
4117404,2025,Ourizona,3193
4117404,2026,Ourizona,3193
4117453,2008,Ouro Verde do Oeste,5636
4117453,2009,Ouro Verde do Oeste,5648
4117453,2010,Ouro Verde do Oeste,5678
4117453,2011,Ouro Verde do Oeste,5709
4117453,2012,Ouro Verde do Oeste,5726
4117453,2013,Ouro Verde do Oeste,5927
4117453,2014,Ouro Verde do Oeste,5952
4117453,2015,Ouro Verde do Oeste,5976
4117453,2016,Ouro Verde do Oeste,6000
4117453,2017,Ouro Verde do Oeste,6023
4117453,2018,Ouro Verde do Oeste,5975
4117453,2019,Ouro Verde do Oeste,5996
4117453,2020,Ouro Verde do Oeste,6016
4117453,2021,Ouro Verde do Oeste,6036
4117453,2022,Ouro Verde do Oeste,6368
4117453,2023,Ouro Verde do Oeste,6699
4117453,2024,Ouro Verde do Oeste,7031
4117453,2025,Ouro Verde do Oeste,7102
4117453,2026,Ouro Verde do Oeste,7102
4117503,2008,Paiçandu,36336
4117503,2009,Paiçandu,36876
4117503,2010,Paiçandu,36604
4117503,2011,Paiçandu,36333
4117503,2012,Paiçandu,36717
4117503,2013,Paiçandu,38385
4117503,2014,Paiçandu,38846
4117503,2015,Paiçandu,39291
4117503,2016,Paiçandu,39728
4117503,2017,Paiçandu,40156
4117503,2018,Paiçandu,40777
4117503,2019,Paiçandu,41281
4117503,2020,Paiçandu,41773
4117503,2021,Paiçandu,42251
4117503,2022,Paiçandu,44236
4117503,2023,Paiçandu,46222
4117503,2024,Paiçandu,48207
4117503,2025,Paiçandu,48695
4117503,2026,Paiçandu,48695
4117602,2008,Palmas,42643
4117602,2009,Palmas,43409
4117602,2010,Palmas,43458
4117602,2011,Palmas,43508
4117602,2012,Palmas,44107
4117602,2013,Palmas,46294
4117602,2014,Palmas,46996
4117602,2015,Palmas,47674
4117602,2016,Palmas,48339
4117602,2017,Palmas,48990
4117602,2018,Palmas,50198
4117602,2019,Palmas,50986
4117602,2020,Palmas,51755
4117602,2021,Palmas,52503
4117602,2022,Palmas,51632
4117602,2023,Palmas,50762
4117602,2024,Palmas,49891
4117602,2025,Palmas,50238
4117602,2026,Palmas,50238
4117701,2008,Palmeira,32282
4117701,2009,Palmeira,32401
4117701,2010,Palmeira,32316
4117701,2011,Palmeira,32232
4117701,2012,Palmeira,32326
4117701,2013,Palmeira,33469
4117701,2014,Palmeira,33613
4117701,2015,Palmeira,33753
4117701,2016,Palmeira,33889
4117701,2017,Palmeira,34023
4117701,2018,Palmeira,33757
4117701,2019,Palmeira,33877
4117701,2020,Palmeira,33994
4117701,2021,Palmeira,34109
4117701,2022,Palmeira,34341
4117701,2023,Palmeira,34574
4117701,2024,Palmeira,34806
4117701,2025,Palmeira,34948
4117701,2026,Palmeira,34948
4117800,2008,Palmital,15699
4117800,2009,Palmital,15548
4117800,2010,Palmital,15124
4117800,2011,Palmital,14699
4117800,2012,Palmital,14538
4117800,2013,Palmital,14780
4117800,2014,Palmital,14626
4117800,2015,Palmital,14477
4117800,2016,Palmital,14332
4117800,2017,Palmital,14189
4117800,2018,Palmital,13389
4117800,2019,Palmital,13172
4117800,2020,Palmital,12960
4117800,2021,Palmital,12755
4117800,2022,Palmital,12826
4117800,2023,Palmital,12896
4117800,2024,Palmital,12967
4117800,2025,Palmital,12879
4117800,2026,Palmital,12879
4117909,2008,Palotina,28691
4117909,2009,Palotina,28966
4117909,2010,Palotina,28936
4117909,2011,Palotina,28907
4117909,2012,Palotina,29123
4117909,2013,Palotina,30327
4117909,2014,Palotina,30598
4117909,2015,Palotina,30859
4117909,2016,Palotina,31115
4117909,2017,Palotina,31366
4117909,2018,Palotina,31564
4117909,2019,Palotina,31846
4117909,2020,Palotina,32121
4117909,2021,Palotina,32389
4117909,2022,Palotina,33800
4117909,2023,Palotina,35212
4117909,2024,Palotina,36623
4117909,2025,Palotina,37039
4117909,2026,Palotina,37039
4118105,2008,Paranacity,9876
4118105,2009,Paranacity,9946
4118105,2010,Paranacity,10142
4118105,2011,Paranacity,10338
4118105,2012,Paranacity,10423
4118105,2013,Paranacity,10863
4118105,2014,Paranacity,10968
4118105,2015,Paranacity,11069
4118105,2016,Paranacity,11168
4118105,2017,Paranacity,11265
4118105,2018,Paranacity,11361
4118105,2019,Paranacity,11472
4118105,2020,Paranacity,11580
4118105,2021,Paranacity,11685
4118105,2022,Paranacity,10989
4118105,2023,Paranacity,10293
4118105,2024,Paranacity,9597
4118105,2025,Paranacity,9549
4118105,2026,Paranacity,9549
4118204,2008,Paranaguá,138748
4118204,2009,Paranaguá,139796
4118204,2010,Paranaguá,140636
4118204,2011,Paranaguá,141477
4118204,2012,Paranaguá,142452
4118204,2013,Paranaguá,148232
4118204,2014,Paranaguá,149467
4118204,2015,Paranaguá,150660
4118204,2016,Paranaguá,151829
4118204,2017,Paranaguá,152975
4118204,2018,Paranaguá,153666
4118204,2019,Paranaguá,154936
4118204,2020,Paranaguá,156174
4118204,2021,Paranaguá,157378
4118204,2022,Paranaguá,154858
4118204,2023,Paranaguá,152339
4118204,2024,Paranaguá,149819
4118204,2025,Paranaguá,150104
4118204,2026,Paranaguá,150104
4118303,2008,Paranapoema,2781
4118303,2009,Paranapoema,2818
4118303,2010,Paranapoema,2820
4118303,2011,Paranapoema,2822
4118303,2012,Paranapoema,2852
4118303,2013,Paranapoema,2980
4118303,2014,Paranapoema,3016
4118303,2015,Paranapoema,3050
4118303,2016,Paranapoema,3084
4118303,2017,Paranapoema,3117
4118303,2018,Paranapoema,3164
4118303,2019,Paranapoema,3203
4118303,2020,Paranapoema,3241
4118303,2021,Paranapoema,3277
4118303,2022,Paranapoema,2977
4118303,2023,Paranapoema,2678
4118303,2024,Paranapoema,2378
4118303,2025,Paranapoema,2352
4118303,2026,Paranapoema,2352
4118402,2008,Paranavaí,82133
4118402,2009,Paranavaí,82716
4118402,2010,Paranavaí,82378
4118402,2011,Paranavaí,82039
4118402,2012,Paranavaí,82472
4118402,2013,Paranavaí,85643
4118402,2014,Paranavaí,86218
4118402,2015,Paranavaí,86773
4118402,2016,Paranavaí,87316
4118402,2017,Paranavaí,87850
4118402,2018,Paranavaí,87813
4118402,2019,Paranavaí,88374
4118402,2020,Paranavaí,88922
4118402,2021,Paranavaí,89454
4118402,2022,Paranavaí,91478
4118402,2023,Paranavaí,93501
4118402,2024,Paranavaí,95525
4118402,2025,Paranavaí,96209
4118402,2026,Paranavaí,96209
4118006,2008,Paraíso do Norte,11743
4118006,2009,Paraíso do Norte,11939
4118006,2010,Paraíso do Norte,11934
4118006,2011,Paraíso do Norte,11929
4118006,2012,Paraíso do Norte,12079
4118006,2013,Paraíso do Norte,12661
4118006,2014,Paraíso do Norte,12839
4118006,2015,Paraíso do Norte,13011
4118006,2016,Paraíso do Norte,13180
4118006,2017,Paraíso do Norte,13345
4118006,2018,Paraíso do Norte,13631
4118006,2019,Paraíso do Norte,13830
4118006,2020,Paraíso do Norte,14023
4118006,2021,Paraíso do Norte,14211
4118006,2022,Paraíso do Norte,14019
4118006,2023,Paraíso do Norte,13826
4118006,2024,Paraíso do Norte,13634
4118006,2025,Paraíso do Norte,13728
4118006,2026,Paraíso do Norte,13728
4118451,2008,Pato Bragado,4867
4118451,2009,Pato Bragado,4947
4118451,2010,Pato Bragado,4914
4118451,2011,Pato Bragado,4882
4118451,2012,Pato Bragado,4939
4118451,2013,Pato Bragado,5170
4118451,2014,Pato Bragado,5239
4118451,2015,Pato Bragado,5304
4118451,2016,Pato Bragado,5369
4118451,2017,Pato Bragado,5432
4118451,2018,Pato Bragado,5535
4118451,2019,Pato Bragado,5610
4118451,2020,Pato Bragado,5684
4118451,2021,Pato Bragado,5755
4118451,2022,Pato Bragado,5816
4118451,2023,Pato Bragado,5878
4118451,2024,Pato Bragado,5939
4118451,2025,Pato Bragado,6004
4118451,2026,Pato Bragado,6004
4118501,2008,Pato Branco,69478
4118501,2009,Pato Branco,70160
4118501,2010,Pato Branco,71654
4118501,2011,Pato Branco,73148
4118501,2012,Pato Branco,73901
4118501,2013,Pato Branco,77230
4118501,2014,Pato Branco,78136
4118501,2015,Pato Branco,79011
4118501,2016,Pato Branco,79869
4118501,2017,Pato Branco,80710
4118501,2018,Pato Branco,81893
4118501,2019,Pato Branco,82881
4118501,2020,Pato Branco,83843
4118501,2021,Pato Branco,84779
4118501,2022,Pato Branco,88720
4118501,2023,Pato Branco,92661
4118501,2024,Pato Branco,96602
4118501,2025,Pato Branco,97821
4118501,2026,Pato Branco,97821
4118600,2008,Paula Freitas,5691
4118600,2009,Paula Freitas,5751
4118600,2010,Paula Freitas,5607
4118600,2011,Paula Freitas,5463
4118600,2012,Paula Freitas,5491
4118600,2013,Paula Freitas,5700
4118600,2014,Paula Freitas,5737
4118600,2015,Paula Freitas,5773
4118600,2016,Paula Freitas,5808
4118600,2017,Paula Freitas,5842
4118600,2018,Paula Freitas,5837
4118600,2019,Paula Freitas,5873
4118600,2020,Paula Freitas,5908
4118600,2021,Paula Freitas,5942
4118600,2022,Paula Freitas,5887
4118600,2023,Paula Freitas,5833
4118600,2024,Paula Freitas,5778
4118600,2025,Paula Freitas,5706
4118600,2026,Paula Freitas,5706
4118709,2008,Paulo Frontin,7327
4118709,2009,Paulo Frontin,7398
4118709,2010,Paulo Frontin,7169
4118709,2011,Paulo Frontin,6940
4118709,2012,Paulo Frontin,6966
4118709,2013,Paulo Frontin,7219
4118709,2014,Paulo Frontin,7256
4118709,2015,Paulo Frontin,7291
4118709,2016,Paulo Frontin,7326
4118709,2017,Paulo Frontin,7360
4118709,2018,Paulo Frontin,7321
4118709,2019,Paulo Frontin,7354
4118709,2020,Paulo Frontin,7387
4118709,2021,Paulo Frontin,7418
4118709,2022,Paulo Frontin,7068
4118709,2023,Paulo Frontin,6719
4118709,2024,Paulo Frontin,6369
4118709,2025,Paulo Frontin,6414
4118709,2026,Paulo Frontin,6414
4118808,2008,Peabiru,13371
4118808,2009,Peabiru,13347
4118808,2010,Peabiru,13491
4118808,2011,Peabiru,13635
4118808,2012,Peabiru,13645
4118808,2013,Peabiru,14087
4118808,2014,Peabiru,14116
4118808,2015,Peabiru,14144
4118808,2016,Peabiru,14171
4118808,2017,Peabiru,14198
4118808,2018,Peabiru,13985
4118808,2019,Peabiru,13996
4118808,2020,Peabiru,14007
4118808,2021,Peabiru,14017
4118808,2022,Peabiru,13843
4118808,2023,Peabiru,13670
4118808,2024,Peabiru,13496
4118808,2025,Peabiru,13494
4118808,2026,Peabiru,13494
4118857,2008,Perobal,5179
4118857,2009,Perobal,5163
4118857,2010,Perobal,5422
4118857,2011,Perobal,5681
4118857,2012,Perobal,5708
4118857,2013,Perobal,5923
4118857,2014,Perobal,5960
4118857,2015,Perobal,5995
4118857,2016,Perobal,6029
4118857,2017,Perobal,6105
4118857,2018,Perobal,6092
4118857,2019,Perobal,6127
4118857,2020,Perobal,6160
4118857,2021,Perobal,6194
4118857,2022,Perobal,6628
4118857,2023,Perobal,7062
4118857,2024,Perobal,7496
4118857,2025,Perobal,7599
4118857,2026,Perobal,7599
4119152,2008,Pinhais,116984
4119152,2009,Pinhais,118319
4119152,2010,Pinhais,118326
4119152,2011,Pinhais,118334
4119152,2012,Pinhais,119379
4119152,2013,Pinhais,124528
4119152,2014,Pinhais,125808
4119152,2015,Pinhais,127045
4119152,2016,Pinhais,128256
4119152,2017,Pinhais,129445
4119152,2018,Pinhais,130789
4119152,2019,Pinhais,132157
4119152,2020,Pinhais,133490
4119152,2021,Pinhais,134788
4119152,2022,Pinhais,133592
4119152,2023,Pinhais,132395
4119152,2024,Pinhais,131199
4119152,2025,Pinhais,131255
4119152,2026,Pinhais,131255
4119251,2008,Pinhal de São Bento,2598
4119251,2009,Pinhal de São Bento,2600
4119251,2010,Pinhal de São Bento,2615
4119251,2011,Pinhal de São Bento,2630
4119251,2012,Pinhal de São Bento,2635
4119251,2013,Pinhal de São Bento,2724
4119251,2014,Pinhal de São Bento,2732
4119251,2015,Pinhal de São Bento,2740
4119251,2016,Pinhal de São Bento,2749
4119251,2017,Pinhal de São Bento,2757
4119251,2018,Pinhal de São Bento,2725
4119251,2019,Pinhal de São Bento,2731
4119251,2020,Pinhal de São Bento,2737
4119251,2021,Pinhal de São Bento,2742
4119251,2022,Pinhal de São Bento,2768
4119251,2023,Pinhal de São Bento,2793
4119251,2024,Pinhal de São Bento,2819
4119251,2025,Pinhal de São Bento,2805
4119251,2026,Pinhal de São Bento,2805
4119202,2008,Pinhalão,6030
4119202,2009,Pinhalão,6005
4119202,2010,Pinhalão,6110
4119202,2011,Pinhalão,6215
4119202,2012,Pinhalão,6215
4119202,2013,Pinhalão,6409
4119202,2014,Pinhalão,6417
4119202,2015,Pinhalão,6425
4119202,2016,Pinhalão,6433
4119202,2017,Pinhalão,6440
4119202,2018,Pinhalão,6327
4119202,2019,Pinhalão,6326
4119202,2020,Pinhalão,6324
4119202,2021,Pinhalão,6323
4119202,2022,Pinhalão,6451
4119202,2023,Pinhalão,6579
4119202,2024,Pinhalão,6707
4119202,2025,Pinhalão,6676
4119202,2026,Pinhalão,6676
4119301,2008,Pinhão,30144
4119301,2009,Pinhão,30295
4119301,2010,Pinhão,30321
4119301,2011,Pinhão,30347
4119301,2012,Pinhão,30480
4119301,2013,Pinhão,31617
4119301,2014,Pinhão,31800
4119301,2015,Pinhão,31978
4119301,2016,Pinhão,32152
4119301,2017,Pinhão,32322
4119301,2018,Pinhão,32219
4119301,2019,Pinhão,32391
4119301,2020,Pinhão,32559
4119301,2021,Pinhão,32722
4119301,2022,Pinhão,31972
4119301,2023,Pinhão,31222
4119301,2024,Pinhão,30472
4119301,2025,Pinhão,30451
4119301,2026,Pinhão,30451
4119509,2008,Piraquara,86012
4119509,2009,Piraquara,87285
4119509,2010,Piraquara,90902
4119509,2011,Piraquara,94518
4119509,2012,Piraquara,96023
4119509,2013,Piraquara,101053
4119509,2014,Piraquara,102798
4119509,2015,Piraquara,104481
4119509,2016,Piraquara,106132
4119509,2017,Piraquara,107751
4119509,2018,Piraquara,111052
4119509,2019,Piraquara,113036
4119509,2020,Piraquara,114970
4119509,2021,Piraquara,116852
4119509,2022,Piraquara,119546
4119509,2023,Piraquara,122240
4119509,2024,Piraquara,124934
4119509,2025,Piraquara,127433
4119509,2026,Piraquara,127433
4119400,2008,Piraí do Sul,24139
4119400,2009,Piraí do Sul,24374
4119400,2010,Piraí do Sul,23968
4119400,2011,Piraí do Sul,23561
4119400,2012,Piraí do Sul,23693
4119400,2013,Piraí do Sul,24613
4119400,2014,Piraí do Sul,24786
4119400,2015,Piraí do Sul,24953
4119400,2016,Piraí do Sul,25117
4119400,2017,Piraí do Sul,25277
4119400,2018,Piraí do Sul,25291
4119400,2019,Piraí do Sul,25463
4119400,2020,Piraí do Sul,25617
4119400,2021,Piraí do Sul,25779
4119400,2022,Piraí do Sul,25186
4119400,2023,Piraí do Sul,24593
4119400,2024,Piraí do Sul,24000
4119400,2025,Piraí do Sul,23977
4119400,2026,Piraí do Sul,23977
4119608,2008,Pitanga,35155
4119608,2009,Pitanga,35052
4119608,2010,Pitanga,33722
4119608,2011,Pitanga,32391
4119608,2012,Pitanga,32152
4119608,2013,Pitanga,32841
4119608,2014,Pitanga,32626
4119608,2015,Pitanga,32419
4119608,2016,Pitanga,32215
4119608,2017,Pitanga,32015
4119608,2018,Pitanga,30635
4119608,2019,Pitanga,30310
4119608,2020,Pitanga,29994
4119608,2021,Pitanga,29686
4119608,2022,Pitanga,31295
4119608,2023,Pitanga,32904
4119608,2024,Pitanga,34513
4119608,2025,Pitanga,34527
4119608,2026,Pitanga,34527
4119657,2008,Pitangueiras,2786
4119657,2009,Pitangueiras,2822
4119657,2010,Pitangueiras,2834
4119657,2011,Pitangueiras,2845
4119657,2012,Pitangueiras,2874
4119657,2013,Pitangueiras,3004
4119657,2014,Pitangueiras,3039
4119657,2015,Pitangueiras,3073
4119657,2016,Pitangueiras,3107
4119657,2017,Pitangueiras,3140
4119657,2018,Pitangueiras,3185
4119657,2019,Pitangueiras,3224
4119657,2020,Pitangueiras,3262
4119657,2021,Pitangueiras,3298
4119657,2022,Pitangueiras,3239
4119657,2023,Pitangueiras,3180
4119657,2024,Pitangueiras,3121
4119657,2025,Pitangueiras,3141
4119657,2026,Pitangueiras,3141
4119103,2008,Piên,11632
4119103,2009,Piên,11811
4119103,2010,Piên,11579
4119103,2011,Piên,11347
4119103,2012,Piên,11454
4119103,2013,Piên,11956
4119103,2014,Piên,12086
4119103,2015,Piên,12211
4119103,2016,Piên,12334
4119103,2017,Piên,12455
4119103,2018,Piên,12606
4119103,2019,Piên,12746
4119103,2020,Piên,12882
4119103,2021,Piên,13015
4119103,2022,Piên,13403
4119103,2023,Piên,13791
4119103,2024,Piên,14179
4119103,2025,Piên,14409
4119103,2026,Piên,14409
4119707,2008,Planaltina do Paraná,3879
4119707,2009,Planaltina do Paraná,3864
4119707,2010,Planaltina do Paraná,3984
4119707,2011,Planaltina do Paraná,4103
4119707,2012,Planaltina do Paraná,4111
4119707,2013,Planaltina do Paraná,4250
4119707,2014,Planaltina do Paraná,4264
4119707,2015,Planaltina do Paraná,4277
4119707,2016,Planaltina do Paraná,4290
4119707,2017,Planaltina do Paraná,4303
4119707,2018,Planaltina do Paraná,4254
4119707,2019,Planaltina do Paraná,4263
4119707,2020,Planaltina do Paraná,4272
4119707,2021,Planaltina do Paraná,4281
4119707,2022,Planaltina do Paraná,4228
4119707,2023,Planaltina do Paraná,4176
4119707,2024,Planaltina do Paraná,4123
4119707,2025,Planaltina do Paraná,4125
4119707,2026,Planaltina do Paraná,4125
4119806,2008,Planalto,14007
4119806,2009,Planalto,13983
4119806,2010,Planalto,13801
4119806,2011,Planalto,13619
4119806,2012,Planalto,13584
4119806,2013,Planalto,13964
4119806,2014,Planalto,13944
4119806,2015,Planalto,13926
4119806,2016,Planalto,13907
4119806,2017,Planalto,13889
4119806,2018,Planalto,13528
4119806,2019,Planalto,13479
4119806,2020,Planalto,13431
4119806,2021,Planalto,13385
4119806,2022,Planalto,13811
4119806,2023,Planalto,14237
4119806,2024,Planalto,14663
4119806,2025,Planalto,14722
4119806,2026,Planalto,14722
4119905,2008,Ponta Grossa,311106
4119905,2009,Ponta Grossa,314681
4119905,2010,Ponta Grossa,314600
4119905,2011,Ponta Grossa,314518
4119905,2012,Ponta Grossa,317339
4119905,2013,Ponta Grossa,331084
4119905,2014,Ponta Grossa,334535
4119905,2015,Ponta Grossa,337865
4119905,2016,Ponta Grossa,341130
4119905,2017,Ponta Grossa,344332
4119905,2018,Ponta Grossa,348043
4119905,2019,Ponta Grossa,351736
4119905,2020,Ponta Grossa,355336
4119905,2021,Ponta Grossa,358838
4119905,2022,Ponta Grossa,363413
4119905,2023,Ponta Grossa,367987
4119905,2024,Ponta Grossa,372562
4119905,2025,Ponta Grossa,375632
4119905,2026,Ponta Grossa,375632
4119954,2008,Pontal do Paraná,17508
4119954,2009,Pontal do Paraná,17820
4119954,2010,Pontal do Paraná,19624
4119954,2011,Pontal do Paraná,21427
4119954,2012,Pontal do Paraná,21917
4119954,2013,Pontal do Paraná,23261
4119954,2014,Pontal do Paraná,23816
4119954,2015,Pontal do Paraná,24352
4119954,2016,Pontal do Paraná,24878
4119954,2017,Pontal do Paraná,25393
4119954,2018,Pontal do Paraná,26636
4119954,2019,Pontal do Paraná,27284
4119954,2020,Pontal do Paraná,27915
4119954,2021,Pontal do Paraná,28529
4119954,2022,Pontal do Paraná,29828
4119954,2023,Pontal do Paraná,31127
4119954,2024,Pontal do Paraná,32426
4119954,2025,Pontal do Paraná,33131
4119954,2026,Pontal do Paraná,33131
4120002,2008,Porecatu,14358
4120002,2009,Porecatu,14189
4120002,2010,Porecatu,14124
4120002,2011,Porecatu,14060
4120002,2012,Porecatu,13934
4120002,2013,Porecatu,14203
4120002,2014,Porecatu,14086
4120002,2015,Porecatu,13973
4120002,2016,Porecatu,13863
4120002,2017,Porecatu,13754
4120002,2018,Porecatu,13084
4120002,2019,Porecatu,12914
4120002,2020,Porecatu,12748
4120002,2021,Porecatu,12587
4120002,2022,Porecatu,12204
